player_id,year,team,position,age
ce1f1399-fb6b-5412-a7c8-0815c3f319cc,1998,Germany,Defender,32.0
72a75ee8-29f1-57f1-846d-f596306d40ba,1990,Uruguay,Defender,31.0
23d5ae98-4328-5ef5-b7b7-d6da3f09b9b4,1978,Spain,Midfielder,31.0
a249d460-65bc-59b7-b3c6-87d3825d2a6b,1962,Switzerland,Forward,32.0
6066c67e-84e2-5a41-8758-1607b6c8d299,1950,Switzerland,Defender,27.0
e2092574-4ed5-5644-8b29-69b297413139,2014,Mexico,Defender,22.0
1e41c653-205a-5419-9c57-c12439dd43fe,1970,Peru,Forward,22.0
e24f17d0-592a-5ec7-89d4-30ea299f233c,2006,Spain,Midfielder,23.0
b4d54910-b62a-5f53-ae0f-c81aa4692eb2,1978,Mexico,Goalkeeper,23.0
619072c2-fd00-5197-b6a7-0fb363947fb2,1998,Chile,Defender,26.0
5ec9121d-e526-5f84-b176-b952a4cafc8a,1966,Mexico,Midfielder,30.0
5ec9121d-e526-5f84-b176-b952a4cafc8a,1958,Mexico,Midfielder,22.0
5ec9121d-e526-5f84-b176-b952a4cafc8a,1962,Mexico,Midfielder,26.0
21edcedf-d104-54b3-84d0-903e04c9182b,1930,Bolivia,Forward,23.0
d9ef35ae-c9ee-502d-bd85-bc48e2a7b86a,1930,Bolivia,Defender,19.0
ec0068b9-2da6-5fb0-a730-6d17991e5aca,1994,United States,Midfielder,21.0
ec0068b9-2da6-5fb0-a730-6d17991e5aca,2002,United States,Midfielder,29.0
ec0068b9-2da6-5fb0-a730-6d17991e5aca,2006,United States,Midfielder,33.0
ec0068b9-2da6-5fb0-a730-6d17991e5aca,1998,United States,Midfielder,25.0
65b96ab1-2e33-5288-ab0b-a731cc8d411e,2022,United States,Forward,20.0
bab547f7-e325-53e6-8d21-272648630ae0,1982,Peru,Midfielder,23.0
8af7425f-7e4b-5e46-8e2e-c5ffe4169a18,2006,Iran,Defender,31.0
ca81f878-725f-5267-8329-7eb843f301e6,2018,Iran,Defender,28.0
ca81f878-725f-5267-8329-7eb843f301e6,2022,Iran,Defender,32.0
83b4c2b5-d76e-51fa-897c-8411c6dffc2a,2002,Turkey,Goalkeeper,29.0
9c1fa31d-0a7e-5b73-b262-fba91371940a,1986,Morocco,Forward,23.0
091390dd-c9a3-592f-8116-91e02eebade4,2010,North Korea,Midfielder,22.0
2cd71496-d7de-59a3-b898-840a5a0d84d8,2010,North Korea,Defender,23.0
00f690b5-822e-5094-9ecf-de4b901c9aaa,2010,North Korea,Defender,25.0
ecd84d46-63f1-5c93-a8ec-51fafc1cf88c,2010,North Korea,Defender,23.0
b1f7646f-2f18-52da-8186-a24f4345423c,2010,North Korea,Goalkeeper,24.0
d470e7a6-ed43-5fbf-9183-e49179b2c4c9,1986,Portugal,Midfielder,29.0
b7c15085-eb80-5c93-9ce2-6cfe4881b246,2022,Brazil,Midfielder,33.0
4448423a-e24e-5bff-9281-d6a9a09e8e75,2010,France,Midfielder,27.0
4448423a-e24e-5bff-9281-d6a9a09e8e75,2006,France,Midfielder,23.0
84004b5c-4a8c-5df4-a2b0-875a9bc9edfc,1998,Colombia,Forward,24.0
68b1e231-05d1-5381-9ae0-6c3b5e3e2ccd,2002,Brazil,Midfielder,26.0
68b1e231-05d1-5381-9ae0-6c3b5e3e2ccd,2006,Brazil,Midfielder,30.0
8551afea-b9f9-5ba2-9ce2-91eca4154385,2006,Angola,Goalkeeper,36.0
7b0d973b-6886-53ee-bdce-4e010a3da7f5,2002,Spain,Goalkeeper,31.0
57ba56dc-cbd9-53c3-9a15-84aeb1b8cbe4,2002,Portugal,Goalkeeper,26.0
57ba56dc-cbd9-53c3-9a15-84aeb1b8cbe4,2006,Portugal,Goalkeeper,30.0
493b7d19-6849-5c94-84ca-41db9e9d379b,2022,England,Midfielder,23.0
8cdc26f0-6e13-5efa-aea0-5c6cfd6d7f05,1974,Australia,Midfielder,28.0
54dc9874-c5cf-5e47-939d-760032eb8a2f,2022,Brazil,Forward,25.0
11266991-b859-5356-a90a-8f3418364812,2002,Germany,Midfielder,26.0
9187e4b8-b1e3-51d7-a334-1419627b4797,1998,Jamaica,Goalkeeper,21.0
646baa16-bdcd-5de3-9fe6-0c5dc3c066c4,2022,Switzerland,Midfielder,20.0
169f2414-db44-5763-98be-39070f2edf43,1994,Germany,Forward,29.0
bd6248bd-f96e-5a37-ab77-3083bd96c740,1990,West Germany,Forward,25.0
49afa3f9-7262-5d04-933d-5e84989ad6a5,1954,Austria,Midfielder,25.0
621f4b75-ac65-5318-b18b-d8fba7ad8aff,1998,Denmark,Defender,30.0
cd021a22-726c-527f-b143-7fa5c098a01a,1950,Chile,Forward,30.0
e9014d46-c70b-57ef-8d12-53b870d77c46,1994,Netherlands,Midfielder,32.0
e9014d46-c70b-57ef-8d12-53b870d77c46,1990,Netherlands,Midfielder,28.0
d11e06e3-e403-5476-86af-f6293992511a,1950,Uruguay,Forward,23.0
373102a2-9787-5457-b874-01586327d307,1978,Netherlands,Defender,26.0
373102a2-9787-5457-b874-01586327d307,1974,Netherlands,Defender,22.0
dedbaa05-e673-53b2-82fd-4cd2ccc2c4d7,1966,Brazil,Defender,24.0
95ce2f76-bc33-5e5b-afc7-a5249e587cde,2014,United States,Goalkeeper,35.0
42a8b110-3fd4-5de7-883e-0315884d0b7f,1994,Bolivia,Defender,27.0
bccb3ab6-d20a-5e9d-b238-ccac8e6d4953,1994,Brazil,Goalkeeper,35.0
d3113849-3641-512c-ac53-824ca5733fd9,1994,Colombia,Midfielder,28.0
d3113849-3641-512c-ac53-824ca5733fd9,1990,Colombia,Midfielder,24.0
d3113849-3641-512c-ac53-824ca5733fd9,1998,Colombia,Midfielder,32.0
2c794a27-5c62-5c1e-aeb9-d0f65f1d0f36,1986,Spain,Forward,29.0
e91236e7-d28a-52a2-81b0-4550e5dad16c,1978,France,Defender,30.0
a0965ca4-9bd7-5139-9d10-8731225dd89b,1934,France,Midfielder,21.0
419358a7-0c11-5acf-a7c1-969d51b4d76e,1978,Scotland,Midfielder,31.0
4f873d09-2d7a-5605-97f8-b75078796676,1930,Uruguay,Midfielder,25.0
b4bf0f3c-9030-5e38-8a50-99063eec703d,2006,Argentina,Midfielder,28.0
d8c94391-31ef-5f08-aad6-399363373417,2018,Australia,Defender,26.0
e2b29412-28fe-5ee6-ae8a-9d6f4e0ac2e7,1998,Norway,Defender,26.0
0f6790aa-69e7-50a9-9698-53036e41af4b,1954,Switzerland,Forward,24.0
7234644f-0515-52c6-aaf5-0cce30841dc9,1970,Italy,Forward,26.0
7234644f-0515-52c6-aaf5-0cce30841dc9,1974,Italy,Forward,30.0
3bf52051-d43a-5b2b-9dbc-281ba13f5969,2002,Brazil,Midfielder,30.0
3bf52051-d43a-5b2b-9dbc-281ba13f5969,1998,Brazil,Midfielder,26.0
7212fe3b-44c3-58db-8f5c-669a5f0e4b5b,1998,Paraguay,Defender,33.0
c8201d04-07c2-58f6-8683-e909c7d4363a,1982,Chile,Midfielder,29.0
c64a3d19-d26c-50ac-bd9a-e592a531a6bc,1982,El Salvador,Forward,24.0
c6fb6463-8c8e-53aa-bede-16f45f822e38,1970,Mexico,Midfielder,23.0
c990b9c2-158f-563f-a493-250f54aad8f7,1970,El Salvador,Defender,29.0
692698be-20ec-53cf-a10c-586e82c1bc3a,1978,Brazil,Midfielder,32.0
692698be-20ec-53cf-a10c-586e82c1bc3a,1970,Brazil,Midfielder,24.0
692698be-20ec-53cf-a10c-586e82c1bc3a,1974,Brazil,Midfielder,28.0
774469c1-f60f-5232-9b00-f7c4f42a599b,1930,Paraguay,Forward,
04bb4014-a949-59e6-a80b-3c0f1fe74f2e,1966,Italy,Midfielder,23.0
04bb4014-a949-59e6-a80b-3c0f1fe74f2e,1970,Italy,Midfielder,27.0
04bb4014-a949-59e6-a80b-3c0f1fe74f2e,1974,Italy,Midfielder,31.0
04bb4014-a949-59e6-a80b-3c0f1fe74f2e,1962,Italy,Midfielder,19.0
ea0a56d7-081c-5188-a39f-a4d86f65c89f,1954,Uruguay,Midfielder,28.0
6f6aba50-26b9-51fb-acb4-accbc28c84c0,1986,Uruguay,Defender,29.0
5536718d-4f7d-5670-a5ff-fafb808fa4bd,2010,Paraguay,Midfielder,28.0
5536718d-4f7d-5670-a5ff-fafb808fa4bd,2006,Paraguay,Midfielder,24.0
6f05601a-d414-5e99-be27-4d9fab16da86,1930,Chile,Defender,28.0
ab38f352-fa02-5a82-8e6e-c52fca030f48,1966,Spain,Defender,30.0
ab38f352-fa02-5a82-8e6e-c52fca030f48,1962,Spain,Defender,26.0
c312bd0b-29b3-5a83-a85a-803fae19bc04,1982,England,Midfielder,25.0
8509bb06-ce99-5d3a-b564-870567c244aa,1966,Italy,Forward,23.0
551bdd3d-e383-5e91-aac3-6b5967e24abe,1998,Argentina,Goalkeeper,29.0
750e2858-7c84-591a-8dd1-88c2cee16907,2014,Netherlands,Midfielder,30.0
750e2858-7c84-591a-8dd1-88c2cee16907,2010,Netherlands,Midfielder,26.0
750e2858-7c84-591a-8dd1-88c2cee16907,2006,Netherlands,Midfielder,22.0
03b72edf-4bd3-5dc4-b8ee-4657ce26cc92,1930,Romania,Midfielder,22.0
7cb2b0e1-b4f0-5e94-8c48-84ef227cc6c7,1938,Brazil,Forward,26.0
d1f3b1fb-f6ac-5828-a923-a3cf53e8630a,1970,Brazil,Forward,26.0
596572e4-30db-5e25-8164-1d1f6527f92d,1990,Spain,Midfielder,28.0
10083f5f-3d54-5f8b-87b8-b28c4d981090,2022,Wales,Defender,27.0
c057d5db-2de0-5d77-9b63-8011585ef20c,1958,Scotland,Forward,29.0
4b403c2d-12b3-5dc8-8114-60d30fdadaf0,1978,Scotland,Forward,25.0
4b403c2d-12b3-5dc8-8114-60d30fdadaf0,1982,Scotland,Forward,29.0
249df7b7-0cad-56ed-b12c-790c583f0519,2010,Brazil,Forward,26.0
249df7b7-0cad-56ed-b12c-790c583f0519,2006,Brazil,Forward,22.0
85852aad-b0ad-5432-ab28-8624ea703ac8,2022,United States,Defender,25.0
b6aa2401-cc68-5bc5-87aa-d6e1ad40c37a,2006,England,Goalkeeper,27.0
3ea73da2-b9c4-5e91-902f-17ce5522758e,1950,Chile,Forward,24.0
cc8608fe-8ce6-5e63-a67c-840011576bc7,1962,Italy,Defender,27.0
04055080-198a-51ce-8aef-2b6ef9b68721,1958,England,Midfielder,25.0
04055080-198a-51ce-8aef-2b6ef9b68721,1962,England,Midfielder,29.0
c146d0a3-b2c7-57ba-8af6-a75f59a238fc,1990,England,Midfielder,33.0
c146d0a3-b2c7-57ba-8af6-a75f59a238fc,1986,England,Midfielder,29.0
c146d0a3-b2c7-57ba-8af6-a75f59a238fc,1982,England,Midfielder,25.0
bfbe7cf8-eadc-5432-b46e-3963e75d85ad,1966,France,Forward,31.0
4d25e024-d2d3-5908-8ffc-b3881d04c13b,1954,Mexico,Defender,26.0
4d25e024-d2d3-5908-8ffc-b3881d04c13b,1950,Mexico,Defender,22.0
4d25e024-d2d3-5908-8ffc-b3881d04c13b,1958,Mexico,Defender,30.0
abb87ded-535b-5512-9e0b-efb656650903,1966,Uruguay,Midfielder,24.0
abb87ded-535b-5512-9e0b-efb656650903,1970,Uruguay,Midfielder,28.0
abb87ded-535b-5512-9e0b-efb656650903,1974,Uruguay,Midfielder,32.0
abb87ded-535b-5512-9e0b-efb656650903,1962,Uruguay,Midfielder,20.0
0c9ab932-1494-5215-89c7-3bb93e97db53,1994,Brazil,Defender,32.0
0c9ab932-1494-5215-89c7-3bb93e97db53,1990,Brazil,Defender,28.0
bab2cc5f-256a-51c7-bcc3-9e1bf41d508f,2022,Uruguay,Goalkeeper,29.0
fc4912d4-34e7-59b0-ba68-952573a44baf,1978,France,Midfielder,23.0
fc4912d4-34e7-59b0-ba68-952573a44baf,1986,France,Midfielder,31.0
fc4912d4-34e7-59b0-ba68-952573a44baf,1982,France,Midfielder,27.0
16255282-0679-5d80-8f2b-4d958684849f,1990,Austria,Forward,25.0
9bc83553-85ad-5891-80a2-8d177ac65132,1986,Soviet Union,Forward,24.0
9bc83553-85ad-5891-80a2-8d177ac65132,1982,Soviet Union,Forward,20.0
f536dab4-44b6-56e4-bba5-a986d8dc7012,2018,Serbia,Defender,27.0
80ae006c-9d96-5a63-b0f1-e1d9fdbeae88,2022,Wales,Defender,25.0
26ddb440-8e65-5e38-bbb8-0a0c2b91c8d1,1962,Spain,Defender,28.0
24aa4afe-df04-5756-8901-8ca973b7099e,2022,Spain,Midfielder,26.0
50d8fe92-b46d-52c9-a277-3240b998d640,2018,Spain,Forward,27.0
cc8ded2b-8126-5ba8-969f-2525dd4d460f,1954,Brazil,Forward,29.0
cc8ded2b-8126-5ba8-969f-2525dd4d460f,1950,Brazil,Forward,25.0
8f43f82a-cdee-5460-b106-5416ffb0247d,2022,Brazil,Forward,21.0
36063094-67f4-59de-9b29-adf57ac4826b,2002,Mexico,Defender,28.0
a9e12352-19f0-50f6-ae87-671c9a34b853,2018,Peru,Defender,34.0
0d6b8e1b-fd9c-56d2-b288-ab71e94eae2a,2022,Mexico,Midfielder,25.0
b761ef3f-401a-5104-8ca6-f00036590abb,2010,Argentina,Defender,29.0
11527e16-9876-5e38-8ea9-4f44f3ca6a9d,2018,Uruguay,Midfielder,33.0
11527e16-9876-5e38-8ea9-4f44f3ca6a9d,2014,Uruguay,Midfielder,29.0
2c32f441-dcb0-5f6b-9393-c954105f33c9,2002,Uruguay,Defender,28.0
acacf4e6-acb5-5442-8dc8-c867f154c752,2014,Mexico,Defender,33.0
acacf4e6-acb5-5442-8dc8-c867f154c752,2010,Mexico,Defender,29.0
acacf4e6-acb5-5442-8dc8-c867f154c752,2006,Mexico,Defender,25.0
f27759f8-605d-5a1e-9df5-e50fad00d661,2022,Argentina,Midfielder,28.0
ef91e745-5236-5c1a-b695-6571e6600c9a,1978,Mexico,Forward,19.0
674978c9-046d-539d-bd9c-f5fed676fb72,1986,Mexico,Goalkeeper,27.0
0d602240-b565-5e88-95a7-2ce8c00115b2,1982,El Salvador,Defender,23.0
4c936157-4d63-517d-bdc0-4b594567d23a,2018,Colombia,Midfielder,27.0
4c936157-4d63-517d-bdc0-4b594567d23a,2014,Colombia,Midfielder,23.0
055e35a8-1206-56cc-bb5a-2e837346300d,2002,Mexico,Midfielder,27.0
9819a778-87dc-54d0-9842-46ce1bb3dd08,1994,Mexico,Midfielder,26.0
b1b7563c-1b16-5678-9dc9-ee7768f3372f,1938,Cuba,Midfielder,
8d9b33a2-7d1a-5dec-843d-f422b273589a,2022,Uruguay,Defender,25.0
51a67869-11e1-5247-a2d2-eea2297235ae,2018,Panama,Midfielder,20.0
c5e6004f-0ed7-5a79-a420-6045f5409504,1974,Chile,Defender,30.0
22128b2c-6230-5715-a0ed-90de900cf15e,2002,Costa Rica,Defender,35.0
609dcfe0-3171-5787-a8fe-2c59f7d86130,2022,Ecuador,Forward,22.0
fa8d6961-a683-5589-bec2-60abcd9db756,1994,Argentina,Midfielder,28.0
43a543e1-5387-5bde-a415-c2e4c2cf8e9d,1962,Chile,Defender,24.0
9e6218eb-d10f-5d5b-865f-6fffc87d3585,1970,El Salvador,Midfielder,25.0
1c7fff17-1ef9-5f57-b5f3-3388be68bd14,2014,Argentina,Midfielder,33.0
1c7fff17-1ef9-5f57-b5f3-3388be68bd14,2010,Argentina,Midfielder,29.0
1c7fff17-1ef9-5f57-b5f3-3388be68bd14,2006,Argentina,Midfielder,25.0
94b22204-9ef8-50c4-b08e-489c34c3772a,2006,Costa Rica,Defender,25.0
3f5d9ff4-eb1a-59df-923f-fb72256c0e05,1930,Mexico,Midfielder,25.0
6d59a007-9e47-5ed8-8132-35b2806ff09d,2018,Switzerland,Defender,26.0
6d59a007-9e47-5ed8-8132-35b2806ff09d,2014,Switzerland,Defender,22.0
6d59a007-9e47-5ed8-8132-35b2806ff09d,2022,Switzerland,Defender,30.0
d9940d48-ed0f-59f1-81fd-f74d9abae32f,1986,Uruguay,Goalkeeper,30.0
609096a8-44bc-5b16-9dc1-0fd49eeb5012,2018,Panama,Goalkeeper,28.0
de3eb060-8bdd-524b-9d5e-88ecf2bc389a,1954,Uruguay,Midfielder,27.0
de3eb060-8bdd-524b-9d5e-88ecf2bc389a,1950,Uruguay,Midfielder,23.0
f6b9762e-6ee6-5721-b9fa-99c7dfb7e2ef,1930,Peru,Forward,20.0
063a2e5d-ee91-5f93-b4e5-4590d682436c,2018,Australia,Midfielder,26.0
07525033-6870-5879-b58a-afbd80730136,2018,Sweden,Midfielder,27.0
e3e8e10e-9d4b-5da0-b8b8-bc8aa90479e8,1966,Argentina,Forward,29.0
e3e8e10e-9d4b-5da0-b8b8-bc8aa90479e8,1958,Argentina,Forward,21.0
a5db3a04-b992-5ee2-8fed-8493dfd7e2ab,1998,Paraguay,Forward,30.0
42ad4305-d928-55f3-beb1-55c0a34d81b4,1950,Chile,Midfielder,22.0
45ae9128-1f7d-5bcf-a8ad-02d12049872b,1994,Bolivia,Goalkeeper,34.0
ec139488-2778-5300-afde-dcbaf14d45a1,1962,Chile,Midfielder,28.0
3f8ba290-74a5-5bc9-837b-0171be3362f3,1998,Chile,Defender,24.0
92c21a15-7b28-5728-94e5-abfcae3bf23a,2014,Ecuador,Midfielder,25.0
e1b1c76c-1ffa-536b-85e5-d3aefec16b28,2014,Chile,Defender,31.0
d1f7d675-fbd0-51c0-a7f5-2e80d49cd829,1982,Chile,Midfielder,28.0
be5815b9-6f74-5e10-ab68-61c385d6f66b,1982,Chile,Defender,24.0
ec71e305-6e16-50c6-ba63-9184f97bad0b,1978,Peru,Midfielder,29.0
ec71e305-6e16-50c6-ba63-9184f97bad0b,1982,Peru,Midfielder,33.0
baa173a7-d947-592e-a338-4e71f32972f9,1998,Paraguay,Defender,27.0
22ce46c1-4ab6-56c5-8737-8ee000f6be0f,1978,Peru,Defender,23.0
c21eec19-11cb-508a-b40c-23f30d2f9b1b,2018,Argentina,Defender,28.0
c21eec19-11cb-508a-b40c-23f30d2f9b1b,2014,Argentina,Defender,24.0
a2105652-e6fe-552b-a198-0cfaa277b1e9,1998,Morocco,Forward,24.0
fa553dfd-e675-5789-8567-7415de641c8f,2010,Portugal,Defender,25.0
83f6a007-a7bf-5cda-a0ba-5e4a38894ccb,2022,United States,Midfielder,27.0
541f2722-38c8-5155-bbe2-11fb841a0308,1950,Chile,Defender,20.0
1881fbeb-5d3d-5f1a-bdc5-251fcd20c1df,1986,West Germany,Midfielder,27.0
c8fea824-eff6-5f5f-9ba0-734a716a0f35,1966,Argentina,Goalkeeper,34.0
c8fea824-eff6-5f5f-9ba0-734a716a0f35,1962,Argentina,Goalkeeper,30.0
ecc4fe84-fbce-529b-a3cc-deff09052f0e,1970,Israel,Midfielder,24.0
6b27f1dd-6923-5277-9b0f-b482a081ccd0,1982,Soviet Union,Defender,28.0
8b41aae2-f7c8-59d3-85ce-df802a67eef0,2006,Togo,Midfielder,22.0
8f3ee488-5572-5862-aeda-323a64207772,2010,Ivory Coast,Midfielder,27.0
8f3ee488-5572-5862-aeda-323a64207772,2006,Ivory Coast,Midfielder,23.0
eb21e4b6-618d-5ec4-bbb8-0c8090691b88,1950,Uruguay,Forward,23.0
7526fff9-a802-590e-a748-47155c97487a,2022,Argentina,Defender,24.0
9dc0ec66-de78-5d20-ab80-a75fad530967,2002,Spain,Defender,31.0
c360dc6a-7a99-5528-894e-aac5bd49260d,1930,Paraguay,Forward,
b56f7667-67aa-5b27-abaf-58d977d82565,1958,Paraguay,Forward,21.0
5c8f0fb4-f2cd-54ba-80f1-698fe2e7463d,1986,Paraguay,Midfielder,26.0
69b376b9-444d-5e16-a1c9-25947b6e85c0,2002,Uruguay,Midfielder,26.0
8f0cebf1-94ef-5ca9-a430-55f75c2b2263,1962,Mexico,Midfielder,25.0
d2e7bfc6-5996-5467-b308-0d3e014e3024,2014,Argentina,Goalkeeper,27.0
d2e7bfc6-5996-5467-b308-0d3e014e3024,2010,Argentina,Goalkeeper,23.0
2b9a3042-7375-5c95-87f5-362c854f0106,1938,Brazil,Forward,27.0
fa0c15a4-3e41-596c-9f1e-2f79bea089f1,2010,Denmark,Midfielder,32.0
fa0c15a4-3e41-596c-9f1e-2f79bea089f1,2002,Denmark,Midfielder,24.0
ee430600-4f6e-5af9-9fd1-c968abfc3b05,1954,Mexico,Defender,31.0
ee430600-4f6e-5af9-9fd1-c968abfc3b05,1958,Mexico,Defender,35.0
6afa168d-454b-5d62-b98e-c0553c27598d,2022,Mexico,Midfielder,27.0
705a28fe-4421-5794-a754-fdc7846fe0e8,1994,Brazil,Forward,28.0
705a28fe-4421-5794-a754-fdc7846fe0e8,1990,Brazil,Forward,24.0
5a8bf62e-c509-5e90-854a-6690a5113cae,2002,Brazil,Midfielder,22.0
5a8bf62e-c509-5e90-854a-6690a5113cae,2006,Brazil,Midfielder,26.0
d3c07451-e83b-55e6-a734-7ec19f9e1083,2018,Portugal,Forward,33.0
d3c07451-e83b-55e6-a734-7ec19f9e1083,2014,Portugal,Forward,29.0
d3c07451-e83b-55e6-a734-7ec19f9e1083,2022,Portugal,Forward,37.0
d3c07451-e83b-55e6-a734-7ec19f9e1083,2010,Portugal,Forward,25.0
d3c07451-e83b-55e6-a734-7ec19f9e1083,2006,Portugal,Forward,21.0
c6d7a149-4d7b-59f8-8b38-6acaa67f72f5,1994,Brazil,Forward,18.0
c6d7a149-4d7b-59f8-8b38-6acaa67f72f5,2002,Brazil,Forward,26.0
c6d7a149-4d7b-59f8-8b38-6acaa67f72f5,2006,Brazil,Forward,30.0
c6d7a149-4d7b-59f8-8b38-6acaa67f72f5,1998,Brazil,Forward,22.0
de1ce74a-c2d1-5bb3-940d-7ebc24e0796f,1994,Brazil,Defender,29.0
fb32d3ab-fa4b-513d-969a-71070ea04094,1974,Australia,Midfielder,29.0
ccfb44f5-967e-5071-817c-7f72b0974ea6,2014,England,Forward,29.0
ccfb44f5-967e-5071-817c-7f72b0974ea6,2010,England,Forward,25.0
ccfb44f5-967e-5071-817c-7f72b0974ea6,2006,England,Forward,21.0
d9e469c6-338d-532e-ba82-2e9acf1f3357,1930,Mexico,Midfielder,20.0
6fd9819e-4845-5488-8c5e-63b6cc0217de,1930,Mexico,Defender,18.0
f6a11901-3c70-5dc9-9f8e-43a4f62604d1,1966,Italy,Defender,23.0
f6a11901-3c70-5dc9-9f8e-43a4f62604d1,1970,Italy,Defender,27.0
e3c1af0e-263e-54c8-9baf-d9ddaa8ee530,2018,England,Defender,28.0
a538b682-6742-58d8-9a56-9b80f7d4f73f,1970,Israel,Defender,23.0
7d647cad-ea78-5f8a-9067-5e343a9e560c,2006,Sweden,Forward,24.0
27f4c873-6403-5679-8336-939023efccc4,1970,Israel,Defender,23.0
0ff7acbe-96c4-5af6-9751-cc0c8b9134f5,1934,Italy,Defender,32.0
255b2d31-6969-5cf2-8c56-266a16e1a850,1978,Iran,Forward,23.0
3f30acb7-a158-5a29-967d-3f8be9b190a2,2006,Czech Republic,Midfielder,26.0
d919f85a-62d8-5f60-8aa5-5c1b52cfd151,1958,Argentina,Defender,33.0
fe51ab9d-eeec-5354-8f79-86d69c21e442,1962,Argentina,Midfielder,32.0
89c7528b-4e1b-5141-97ed-746c280e9a4a,1978,Italy,Forward,22.0
89c7528b-4e1b-5141-97ed-746c280e9a4a,1986,Italy,Forward,30.0
89c7528b-4e1b-5141-97ed-746c280e9a4a,1982,Italy,Forward,26.0
9ae525df-7115-5f55-b850-33e2e8ef776a,1998,Morocco,Defender,25.0
4de50aec-068f-580b-a567-6be562f4fa93,1950,Sweden,Midfielder,29.0
02f60c57-d74d-53f0-b5c0-cb828754bb32,1934,Sweden,Midfielder,32.0
e765ef9f-ab71-5cab-9f84-d13b98c29212,2006,Ukraine,Midfielder,25.0
36c5a1c2-6712-5cce-9835-de848d5fd431,1990,Romania,Midfielder,28.0
6dcafce0-47d1-5a51-8e52-4661ace3938e,2006,Iran,Goalkeeper,28.0
c763bc8e-2bbb-5d8c-84b5-6319706d7426,1978,Scotland,Goalkeeper,27.0
c763bc8e-2bbb-5d8c-84b5-6319706d7426,1986,Scotland,Goalkeeper,35.0
c763bc8e-2bbb-5d8c-84b5-6319706d7426,1982,Scotland,Goalkeeper,31.0
fda34cb8-92e7-5e7f-b6c5-d02d36e62b32,1978,France,Forward,23.0
cf0f09fd-3c06-5438-ba8f-aa80f15762c4,2022,Australia,Defender,24.0
4f3359e4-3901-5e04-8d8f-9a64519e2746,1994,Netherlands,Forward,24.0
4f3359e4-3901-5e04-8d8f-9a64519e2746,1990,Netherlands,Forward,20.0
a738602d-63f0-5396-9025-b7165ea533df,2006,Czech Republic,Defender,26.0
00d0ce5f-8b6b-5b95-b7ff-687ce51e4f1f,1954,Brazil,Forward,26.0
46fa3378-fb1c-52c2-90b0-c5ccf3480b86,1970,Peru,Goalkeeper,30.0
3d80fa74-8b11-5171-8ebe-16eca3728ddc,1974,Australia,Defender,32.0
310d8050-ff5f-5fbb-ad51-19602c8c6e03,2002,Slovenia,Forward,31.0
4845648e-ebec-5e10-97dd-54a224b696f5,2018,Germany,Midfielder,28.0
48c846b6-b897-5c34-8003-f3967c71d2a5,1978,Poland,Defender,26.0
13ed2c86-85cc-5490-857a-2773c6b0023a,1994,Switzerland,Defender,31.0
a378e112-6143-5ac0-88b6-ce9f682d6a8d,1994,Nigeria,Goalkeeper,31.0
a378e112-6143-5ac0-88b6-ce9f682d6a8d,1998,Nigeria,Goalkeeper,35.0
9295875f-04c9-5759-bc21-a44583606283,1982,New Zealand,Forward,20.0
4180c96b-a1da-5cde-a504-1d9017eac44e,2014,France,Goalkeeper,28.0
081de3f8-c55d-58a3-a011-096d53b082f2,1982,El Salvador,Midfielder,29.0
c8bb25ee-800c-5818-bbf1-4eef3eb72175,1994,Argentina,Defender,32.0
c8bb25ee-800c-5818-bbf1-4eef3eb72175,1990,Argentina,Defender,28.0
c8bb25ee-800c-5818-bbf1-4eef3eb72175,1986,Argentina,Defender,24.0
db490b83-9f1b-5fae-a5b6-42e35e42d59f,2018,Portugal,Defender,27.0
5cde9cac-9d6d-5aba-851e-2a9682d67533,1950,Brazil,Midfielder,28.0
d8a832c2-603a-5d10-be34-c8bf3ff46d73,2018,Peru,Forward,28.0
0ab8a430-bd98-5137-ba1c-48b3ced1901d,2018,Costa Rica,Midfielder,33.0
0ab8a430-bd98-5137-ba1c-48b3ced1901d,2014,Costa Rica,Midfielder,29.0
0ab8a430-bd98-5137-ba1c-48b3ced1901d,2022,Costa Rica,Midfielder,37.0
8c729497-c26e-546c-a652-8ea5552b6e20,1950,Mexico,Defender,27.0
17592d09-8c23-509b-ac95-c2e3f80a7a40,1998,Paraguay,Goalkeeper,29.0
2d922c58-bd62-5cb0-a91f-8a8a8f1d3b34,2018,Serbia,Defender,34.0
2d922c58-bd62-5cb0-a91f-8a8a8f1d3b34,2010,Serbia,Defender,26.0
ca29c1a0-8e9e-5e28-8b1b-7bb0741be54a,2010,Australia,Forward,23.0
00426d15-0838-5ecd-8bf4-68480e7e098c,1938,Czechoslovakia,Forward,27.0
32afa0b4-a568-5b4f-a170-53018748c2ca,2022,Argentina,Goalkeeper,30.0
7a8f2481-b4a6-55c4-a15a-e8e50af9c2b7,1954,France,Goalkeeper,30.0
b779ca86-8ac7-568e-af16-5c00f4f48422,1978,West Germany,Forward,23.0
b779ca86-8ac7-568e-af16-5c00f4f48422,1986,West Germany,Forward,31.0
b779ca86-8ac7-568e-af16-5c00f4f48422,1982,West Germany,Forward,27.0
1f749b14-11b7-5aa0-9e05-6a557a1b1465,1938,Switzerland,Forward,
6ba5beb7-c420-597d-b018-1d5a7e87f252,1994,Norway,Forward,22.0
